Uid,Sid,Tag,Key,Time,Value,UpdateTime
6736505735,default,daily_report,heart_rate,1765584000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":116,""time"":1765626120,""dbKey"":""heart_rate"",""dbTime"":1765622520,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":148,""min_hr"":54,""warm_up_hr_zone_duration"":56}",1765870192
6736505735,default,daily_report,heart_rate,1765670400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""avg_rhr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":81,""time"":1765756740,""dbKey"":""heart_rate"",""dbTime"":1765753140,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":139,""min_hr"":52,""warm_up_hr_zone_duration"":101}",1765870190
6736505735,default,daily_report,heart_rate,1765756800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":85,""time"":1765843140,""dbKey"":""heart_rate"",""dbTime"":1765839540,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":122,""min_hr"":46,""warm_up_hr_zone_duration"":15}",1765870190
6736505735,default,daily_report,heart_rate,1765843200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":76,""time"":1765857840,""dbKey"":""heart_rate"",""dbTime"":1765854240,""sid"":""huami.39872/AAAAC12R921330""},""max_hr"":100,""min_hr"":57,""warm_up_hr_zone_duration"":3}",1765870190
6736505735,default,daily_report,calories,1758067200,"{""calories"":314}",1758189753
6736505735,default,daily_report,calories,1758153600,"{""calories"":189}",1758395660
6736505735,default,daily_report,calories,1758240000,"{""calories"":174}",1758395660
6736505735,default,daily_report,calories,1758326400,"{""calories"":136}",1759075568
6736505735,default,daily_report,calories,1758412800,"{""calories"":262}",1759075568
6736505735,default,daily_report,calories,1758499200,"{""calories"":454}",1759075567
6736505735,default,daily_report,calories,1758585600,"{""calories"":200}",1759075567
6736505735,default,daily_report,calories,1758672000,"{""calories"":419}",1759075567
6736505735,default,daily_report,calories,1758758400,"{""calories"":423}",1759075564
6736505735,default,daily_report,calories,1758844800,"{""calories"":429}",1759075564
6736505735,default,daily_report,calories,1758931200,"{""calories"":426}",1759075564
6736505735,default,daily_report,calories,1759017600,"{""calories"":427}",1759182264
6736505735,default,daily_report,calories,1759104000,"{""calories"":205}",1759527778
6736505735,default,daily_report,calories,1759190400,"{""calories"":276}",1759527777
6736505735,default,daily_report,calories,1759276800,"{""calories"":518}",1759527777
6736505735,default,daily_report,calories,1759363200,"{""calories"":488}",1759527777
6736505735,default,daily_report,calories,1759449600,"{""calories"":401}",1759651293
6736505735,default,daily_report,calories,1759536000,"{""calories"":481}",1759651293
6736505735,default,daily_report,calories,1759622400,"{""calories"":333}",1759761801
6736505735,default,daily_report,calories,1759708800,"{""calories"":476}",1760115147
6736505735,default,daily_report,calories,1759795200,"{""calories"":426}",1760115147
6736505735,default,daily_report,calories,1759881600,"{""calories"":56}",1760115145
6736505735,default,daily_report,calories,1759968000,"{""calories"":224}",1760115145
6736505735,default,daily_report,calories,1760054400,"{""calories"":426}",1760340101
6736505735,default,daily_report,calories,1760140800,"{""calories"":623}",1760340101
6736505735,default,daily_report,calories,1760227200,"{""calories"":479}",1760799818
6736505735,default,daily_report,calories,1760313600,"{""calories"":337}",1760799817
6736505735,default,daily_report,calories,1760400000,"{""calories"":228}",1760799817
6736505735,default,daily_report,calories,1760486400,"{""calories"":295}",1760799817
6736505735,default,daily_report,calories,1760572800,"{""calories"":185}",1760799265
6736505735,default,daily_report,calories,1760659200,"{""calories"":378}",1760799265
6736505735,default,daily_report,calories,1760745600,"{""calories"":317}",1761759760
6736505735,default,daily_report,calories,1760832000,"{""calories"":92}",1761759760
6736505735,default,daily_report,calories,1760918400,"{""calories"":347}",1761759760
6736505735,default,daily_report,calories,1761004800,"{""calories"":1158}",1761759758
6736505735,default,daily_report,calories,1761091200,"{""calories"":384}",1761759758
6736505735,default,daily_report,calories,1761177600,"{""calories"":376}",1761759756
6736505735,default,daily_report,calories,1761264000,"{""calories"":343}",1761759756
6736505735,default,daily_report,calories,1761350400,"{""calories"":632}",1761759756
6736505735,default,daily_report,calories,1761436800,"{""calories"":203}",1761759756
6736505735,default,daily_report,calories,1761523200,"{""calories"":428}",1761759754
6736505735,default,daily_report,calories,1761609600,"{""calories"":269}",1761759754
6736505735,default,daily_report,calories,1761696000,"{""calories"":800}",1762685249
6736505735,default,daily_report,calories,1761782400,"{""calories"":485}",1762685245
6736505735,default,daily_report,calories,1761868800,"{""calories"":502}",1762685245
6736505735,default,daily_report,calories,1761955200,"{""calories"":114}",1762685245
6736505735,default,daily_report,calories,1762041600,"{""calories"":58}",1762685242
6736505735,default,daily_report,calories,1762128000,"{""calories"":301}",1762685242
6736505735,default,daily_report,calories,1762214400,"{""calories"":100}",1762685238
6736505735,default,daily_report,calories,1762300800,"{""calories"":175}",1762685238
6736505735,default,daily_report,calories,1762387200,"{""calories"":304}",1762685238
6736505735,default,daily_report,calories,1762473600,"{""calories"":432}",1762685234
6736505735,default,daily_report,calories,1762560000,"{""calories"":501}",1762685234
6736505735,default,daily_report,calories,1762646400,"{""calories"":369}",1763942605
6736505735,default,daily_report,calories,1762732800,"{""calories"":382}",1763942605
6736505735,default,daily_report,calories,1762819200,"{""calories"":520}",1763942604
6736505735,default,daily_report,calories,1762905600,"{""calories"":266}",1763942604
6736505735,default,daily_report,calories,1762992000,"{""calories"":371}",1763942604
6736505735,default,daily_report,calories,1763078400,"{""calories"":352}",1763942602
6736505735,default,daily_report,calories,1763164800,"{""calories"":266}",1763942602
6736505735,default,daily_report,calories,1763251200,"{""calories"":602}",1763942602
6736505735,default,daily_report,calories,1763337600,"{""calories"":234}",1763942600
6736505735,default,daily_report,calories,1763424000,"{""calories"":289}",1763942600
6736505735,default,daily_report,calories,1763510400,"{""calories"":272}",1763942599
6736505735,default,daily_report,calories,1763596800,"{""calories"":431}",1763942599
6736505735,default,daily_report,calories,1763683200,"{""calories"":287}",1763942599
6736505735,default,daily_report,calories,1763769600,"{""calories"":366}",1763942597
6736505735,default,daily_report,calories,1763856000,"{""calories"":570}",1763942597
6736505735,default,daily_report,calories,1763942400,"{""calories"":158}",1764708489
6736505735,default,daily_report,calories,1764028800,"{""calories"":311}",1764708489
6736505735,default,daily_report,calories,1764115200,"{""calories"":296}",1764708489
6736505735,default,daily_report,calories,1764201600,"{""calories"":277}",1764708487
6736505735,default,daily_report,calories,1764288000,"{""calories"":297}",1764708487
6736505735,default,daily_report,calories,1764374400,"{""calories"":401}",1764708487
6736505735,default,daily_report,calories,1764460800,"{""calories"":465}",1764708482
6736505735,default,daily_report,calories,1764547200,"{""calories"":421}",1764708482
6736505735,default,daily_report,calories,1764633600,"{""calories"":291}",1765870196
6736505735,default,daily_report,calories,1764720000,"{""calories"":526}",1765870196
6736505735,default,daily_report,calories,1764806400,"{""calories"":331}",1765870196
6736505735,default,daily_report,calories,1764892800,"{""calories"":176}",1765870195
6736505735,default,daily_report,calories,1764979200,"{""calories"":374}",1765870195
6736505735,default,daily_report,calories,1765065600,"{""calories"":441}",1765870193
6736505735,default,daily_report,calories,1765152000,"{""calories"":332}",1765870193
6736505735,default,daily_report,calories,1765238400,"{""calories"":515}",1765870193
6736505735,default,daily_report,calories,1765324800,"{""calories"":408}",1765870192
6736505735,default,daily_report,calories,1765411200,"{""calories"":266}",1765870192
6736505735,default,daily_report,calories,1765497600,"{""calories"":267}",1765870192
6736505735,default,daily_report,calories,1765584000,"{""calories"":339}",1765870192
6736505735,default,daily_report,calories,1765670400,"{""calories"":507}",1765870190
6736505735,default,daily_report,calories,1765756800,"{""calories"":63}",1765870190
6736505735,default,daily_report,calories,1765843200,"{""calories"":202}",1766221755
6736505735,default,daily_report,calories,1765929600,"{""calories"":215}",1766221755
6736505735,default,daily_report,calories,1766016000,"{""calories"":387}",1766221755
6736505735,default,daily_report,calories,1766102400,"{""calories"":430}",1766221755
6736505735,default,daily_report,calories,1766188800,"{""calories"":93}",1766230484
6736505735,default,daily_mark,weight,1758067200,"{""has_data"":true}",1758115289
6736505735,default,daily_mark,weight,1766188800,"{""has_data"":true}",1766226326
6736505735,default,daily_mark,valid_stand,1758067200,"{""has_data"":true}",1758189753
6736505735,default,daily_mark,valid_stand,1758153600,"{""has_data"":true}",1758395659
6736505735,default,daily_mark,valid_stand,1758240000,"{""has_data"":true}",1759075551
6736505735,default,daily_mark,valid_stand,1758326400,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,valid_stand,1758412800,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,valid_stand,1758499200,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,valid_stand,1758585600,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,valid_stand,1758672000,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,valid_stand,1758758400,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,valid_stand,1758844800,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,valid_stand,1758931200,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,valid_stand,1759017600,"{""has_data"":true}",1759182263
6736505735,default,daily_mark,valid_stand,1759104000,"{""has_data"":true}",1759527778
6736505735,default,daily_mark,valid_stand,1759190400,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,valid_stand,1759276800,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,valid_stand,1759449600,"{""has_data"":true}",1759651293
6736505735,default,daily_mark,valid_stand,1759536000,"{""has_data"":true}",1759651300
6736505735,default,daily_mark,valid_stand,1759622400,"{""has_data"":true}",1759761800
6736505735,default,daily_mark,valid_stand,1759708800,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,valid_stand,1759795200,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,valid_stand,1759881600,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,valid_stand,1759968000,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,valid_stand,1760054400,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,valid_stand,1760140800,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,valid_stand,1760227200,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,valid_stand,1760313600,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,valid_stand,1760486400,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,valid_stand,1760572800,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,valid_stand,1760659200,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,valid_stand,1760745600,"{""has_data"":true}",1760803301
6736505735,default,daily_mark,valid_stand,1760918400,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,valid_stand,1761091200,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,valid_stand,1761177600,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,valid_stand,1761264000,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,valid_stand,1761523200,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,valid_stand,1761609600,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,valid_stand,1761696000,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,valid_stand,1761782400,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,valid_stand,1761868800,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,valid_stand,1761955200,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,valid_stand,1762041600,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,valid_stand,1762128000,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,valid_stand,1762214400,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,valid_stand,1762300800,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,valid_stand,1762387200,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,valid_stand,1762473600,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,valid_stand,1762560000,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,valid_stand,1762646400,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,valid_stand,1762732800,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,valid_stand,1762905600,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,valid_stand,1762992000,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,valid_stand,1763078400,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,valid_stand,1763164800,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,valid_stand,1763251200,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,valid_stand,1763337600,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,valid_stand,1763424000,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,valid_stand,1763510400,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,valid_stand,1763596800,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,valid_stand,1763683200,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,valid_stand,1763769600,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,valid_stand,1763856000,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,valid_stand,1763942400,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,valid_stand,1764028800,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,valid_stand,1764201600,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,valid_stand,1764288000,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,valid_stand,1764374400,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,valid_stand,1764460800,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,valid_stand,1764547200,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,valid_stand,1764633600,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,valid_stand,1765065600,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,valid_stand,1765152000,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,valid_stand,1765238400,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,valid_stand,1765324800,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,valid_stand,1765411200,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,valid_stand,1765584000,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,valid_stand,1765670400,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,valid_stand,1765756800,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,stress,1758067200,"{""has_data"":true}",1759662740
6736505735,default,daily_mark,stress,1759622400,"{""has_data"":true}",1759761800
6736505735,default,daily_mark,stress,1759708800,"{""has_data"":true}",1760115149
6736505735,default,daily_mark,stress,1759795200,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,stress,1759881600,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,stress,1759968000,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,stress,1760054400,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,stress,1760140800,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,stress,1760227200,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,stress,1760313600,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,stress,1760486400,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,stress,1760572800,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,stress,1760659200,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,stress,1760745600,"{""has_data"":true}",1761759761
6736505735,default,daily_mark,stress,1760832000,"{""has_data"":true}",1761759761
6736505735,default,daily_mark,stress,1760918400,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,stress,1761004800,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,stress,1761091200,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,stress,1761177600,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,stress,1761264000,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,stress,1761350400,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,stress,1761523200,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,stress,1761609600,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,stress,1761696000,"{""has_data"":true}",1762685251
6736505735,default,daily_mark,stress,1761782400,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,stress,1761868800,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,stress,1761955200,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,stress,1762041600,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,stress,1762128000,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,stress,1762214400,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,stress,1762300800,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,stress,1762387200,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,stress,1762473600,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,stress,1762646400,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,stress,1762732800,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,stress,1762819200,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,stress,1762905600,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,stress,1762992000,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,stress,1763078400,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,stress,1763164800,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,stress,1763251200,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,stress,1763337600,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,stress,1763424000,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,stress,1763510400,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,stress,1763596800,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,stress,1763683200,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,stress,1763769600,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,stress,1763856000,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,stress,1763942400,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,stress,1764028800,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,stress,1764201600,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,stress,1764288000,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,stress,1764374400,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,stress,1764460800,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,stress,1764547200,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,stress,1764633600,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,stress,1764720000,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,stress,1764806400,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,stress,1764892800,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,stress,1764979200,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,stress,1765065600,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,stress,1765152000,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,stress,1765238400,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,stress,1765324800,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,stress,1765411200,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,stress,1765584000,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,stress,1765670400,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,stress,1765756800,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,stress,1765843200,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,steps,1758067200,"{""has_data"":true}",1758189753
6736505735,default,daily_mark,steps,1758153600,"{""has_data"":true}",1758395659
6736505735,default,daily_mark,steps,1758240000,"{""has_data"":true}",1758395659
6736505735,default,daily_mark,steps,1758326400,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,steps,1758412800,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,steps,1758499200,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,steps,1758585600,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,steps,1758672000,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,steps,1758758400,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,steps,1758844800,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,steps,1758931200,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,steps,1759017600,"{""has_data"":true}",1759182263
6736505735,default,daily_mark,steps,1759104000,"{""has_data"":true}",1759527778
6736505735,default,daily_mark,steps,1759190400,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,steps,1759276800,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,steps,1759363200,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,steps,1759449600,"{""has_data"":true}",1759651293
6736505735,default,daily_mark,steps,1759536000,"{""has_data"":true}",1759651293
6736505735,default,daily_mark,steps,1759622400,"{""has_data"":true}",1759761800
6736505735,default,daily_mark,steps,1759708800,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,steps,1759795200,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,steps,1759881600,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,steps,1759968000,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,steps,1760054400,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,steps,1760140800,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,steps,1760227200,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,steps,1760313600,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,steps,1760400000,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,steps,1760486400,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,steps,1760572800,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,steps,1760659200,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,steps,1760745600,"{""has_data"":true}",1761759761
6736505735,default,daily_mark,steps,1760832000,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,steps,1760918400,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,steps,1761004800,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,steps,1761091200,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,steps,1761177600,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,steps,1761264000,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,steps,1761350400,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,steps,1761436800,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,steps,1761523200,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,steps,1761609600,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,steps,1761696000,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,steps,1761782400,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,steps,1761868800,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,steps,1761955200,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,steps,1762041600,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,steps,1762128000,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,steps,1762214400,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,steps,1762300800,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,steps,1762387200,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,steps,1762473600,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,steps,1762560000,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,steps,1762646400,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,steps,1762732800,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,steps,1762819200,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,steps,1762905600,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,steps,1762992000,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,steps,1763078400,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,steps,1763164800,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,steps,1763251200,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,steps,1763337600,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,steps,1763424000,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,steps,1763510400,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,steps,1763596800,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,steps,1763683200,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,steps,1763769600,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,steps,1763856000,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,steps,1763942400,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,steps,1764028800,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,steps,1764115200,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,steps,1764201600,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,steps,1764288000,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,steps,1764374400,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,steps,1764460800,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,steps,1764547200,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,steps,1764633600,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,steps,1764720000,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,steps,1764806400,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,steps,1764892800,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,steps,1764979200,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,steps,1765065600,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,steps,1765152000,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,steps,1765238400,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,steps,1765324800,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,steps,1765411200,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,steps,1765497600,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,steps,1765584000,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,steps,1765670400,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,steps,1765756800,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,steps,1765843200,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,steps,1765929600,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,steps,1766016000,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,steps,1766102400,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,steps,1766188800,"{""has_data"":true}",1766230483
6736505735,default,daily_mark,spo2,1758240000,"{""has_data"":true}",1758395664
6736505735,default,daily_mark,spo2,1759708800,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,spo2,1759795200,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,spo2,1759881600,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,spo2,1759968000,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,spo2,1760054400,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,spo2,1760140800,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,spo2,1760227200,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,spo2,1760313600,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,spo2,1760486400,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,spo2,1760572800,"{""has_data"":true}",1760799270
